,X,Y,Z,dist_km,id
3641,-2249944.2929635975,-48346.58335427972,-1.0080321025970382,232.0663124215117,4
3642,-2249619.1306091407,-48524.397142210146,-0.4115164416302187,232.4369177370888,4
3643,-2249293.968254684,-48702.21093014057,0.07370429539022881,232.80752305266594,4
3644,-2248968.8059002273,-48880.02471807101,0.030273070999576164,233.17812836824305,4
3645,-2248643.6435457706,-49057.83850600143,-0.020662188682781517,233.54873368382016,4
3646,-2248318.481191314,-49235.65229393186,-0.004406303463150595,233.9193389993973,4
3647,-2247993.318836857,-49413.46608186229,0.021647580478061146,234.2899443149744,4
3648,-2247668.1564824004,-49591.27986979272,-0.0698940320998193,234.66054963055154,4
3649,-2247342.994127944,-49769.09365772289,-0.6903493291969994,235.0311549461281,4
3650,-2247017.8317734874,-49946.90744565332,-1.0851032001646805,235.40176026170522,4
3651,-2246692.6694190307,-50124.72123358375,-1.0387673515627005,235.77236557728236,4
3652,-2246367.507064574,-50302.53502151417,-0.9804320761698143,236.14297089285947,4
3653,-2246042.344710117,-50480.34880944461,-0.9988670856621522,236.5135762084366,4
3654,-2245717.1823556605,-50658.162597375034,-0.9887931419550515,236.8841815240137,4
3655,-2245392.0200012038,-50835.97638530546,-1.003605479249635,237.25478683959085,4
3656,-2245066.857646747,-51013.79017323589,-0.9942305107775747,237.62539215516796,4
3657,-2244741.6952922903,-51191.603961166315,-0.9762900501765551,237.9959974707451,4
3658,-2244416.5329378336,-51369.41774909674,-1.0278722583596278,238.3666027863222,4
3659,-2244091.370583377,-51547.231537027175,-0.545329322052618,238.73720810189934,4
3660,-2243766.20822892,-51725.0453249576,-1.0138941639638455,239.10781341747645,4
3661,-2243441.0458744634,-51902.85911288803,-0.8165760483172524,239.4784187330536,4
3662,-2243115.8835200067,-52080.67290081846,-0.8613201758894082,239.8490240486307,4
3663,-2242790.72116555,-52258.48668874889,-0.10757959905781235,240.21962936420783,4
3664,-2242465.5588110937,-52436.30047667906,0.14451650183213405,240.5902346797844,4
3665,-2242140.396456637,-52614.11426460949,0.08081226978677877,240.9608399953615,4
3666,-2241815.23410218,-52791.928052539915,-0.29270364632749196,241.33144531093865,4
3667,-2241490.0717477235,-52969.74184047035,0.14534822992054097,241.70205062651576,4
3668,-2241164.909393267,-53147.555628400776,-0.12392477083520251,242.0726559420929,4
3669,-2240839.74703881,-53325.3694163312,0.09045760424260718,242.44326125767,4
3670,-2240514.5846843533,-53503.18320426163,0.02200777221403745,242.81386657324714,4
3671,-2240189.4223298966,-53680.99699219206,0.06475674571360933,243.18447188882425,4
3672,-2239864.25997544,-53858.81078012248,-0.021579955228092893,243.55507720440139,4
3673,-2239539.097620983,-54036.62456805292,-0.007015329512363815,243.9256825199785,4
3674,-2239213.9352665264,-54214.438355983344,-0.025639247002302554,244.2962878355556,4
3675,-2238888.7729120697,-54392.25214391377,0.03296450356948921,244.66689315113274,4
3676,-2238563.610557613,-54570.065931844205,-0.5316475102810835,245.03749846670985,4
3677,-2238238.4482031562,-54747.87971977463,-1.0273271192280622,245.408103782287,4
3678,-2237913.2858486995,-54925.69350770506,-0.9543353617914772,245.7787090978641,4
3679,-2237588.1234942432,-55103.50729563523,-1.4818468513120897,246.14931441344066,4
3680,-2237262.9611397865,-55281.32108356566,-1.1375901291533872,246.5199197290178,4
3681,-2236937.79878533,-55459.13487149609,-1.5006053230015388,246.8905250445949,4
3682,-2236612.636430873,-55636.94865942652,-2.068099039726139,247.26113036017205,4
3683,-2236287.4740764163,-55814.762447356945,-1.9866385770060357,247.63173567574916,4
3684,-2235962.3117219596,-55992.57623528737,-2.001065048229438,248.0023409913263,4
3685,-2235637.149367503,-56170.3900232178,-2.0005426934446517,248.3729463069034,4
3686,-2235311.987013046,-56348.203811148225,-2.005010449103964,248.74355162248054,4
3687,-2234986.8246585894,-56526.01759907866,-2.003573002223708,249.11415693805765,4
3688,-2234661.6623041327,-56703.831387009086,-1.9873534722706392,249.48476225363478,4
3689,-2234336.499949676,-56881.64517493951,-3.070738696382509,249.8553675692119,4
3690,-2234011.3375952193,-57059.45896286994,-2.9986183661897123,250.22597288478903,4
3691,-2233686.1752407625,-57237.27275080037,-3.0016896100951573,250.59657820036614,4
3692,-2233361.012886306,-57415.0865387308,-2.999862102435875,250.96718351594328,4
3693,-2233035.850531849,-57592.90032666123,-3.000004009298269,251.33778883152038,4
3694,-2232710.688177393,-57770.7141145914,-3.0002692614538393,251.70839414709695,4
3695,-2232385.525822936,-57948.52790252183,-2.99842012561254,252.0789994626741,4
3696,-2232060.3634684794,-58126.34169045226,-3.0065457048130897,252.4496047782512,4
3697,-2231735.2011140226,-58304.15547838269,-2.9270906471782476,252.82021009382834,4
3698,-2231410.038759566,-58481.96926631311,-3.6673374846241207,253.19081540940545,4
3699,-2231084.876405109,-58659.78305424354,-3.912149386413943,253.56142072498258,4
3700,-2230759.7140506525,-58837.59684217397,-4.0997011556517,253.9320260405597,4
3701,-2230434.5516961957,-59015.410630104394,-3.9312888969143036,254.30263135613683,4
3702,-2230109.389341739,-59193.22441803483,-4.055217262360208,254.67323667171394,4
3703,-2229784.2269872823,-59371.038205965255,-3.9836446372090153,255.04384198729105,4
3704,-2229459.0646328256,-59548.85199389569,-4.003518201570991,255.41444730286818,4
3705,-2229133.902278369,-59726.665781826116,-3.99990273166261,255.7850526184453,4
3706,-2228808.739923912,-59904.47956975654,-3.999498511211824,256.15565793402243,4
3707,-2228483.5775694554,-60082.29335768697,-4.004605906625577,256.52626324959954,4
3708,-2228158.4152149986,-60260.107145617396,-3.992533159725169,256.89686856517665,4
3709,-2227833.252860542,-60437.92093354782,-4.000206532676216,257.2674738807538,4
3710,-2227508.090506085,-60615.73472147825,-3.9977368398756754,257.6380791963309,4
3711,-2227182.928151629,-60793.54850940843,-4.02670299796176,258.00868451190746,4
3712,-2226857.765797172,-60971.362297338856,-3.9123347705306744,258.3792898274846,4
3713,-2226532.6034427155,-61149.17608526928,-4.8986948662694365,258.74989514306174,4
3714,-2226207.4410882588,-61326.98987319971,-5.011170940462807,259.12050045863884,4
3715,-2225882.278733802,-61504.803661130136,-5.000196585479629,259.49110577421595,4
3716,-2225557.1163793453,-61682.61744906057,-4.999799173038978,259.8617110897931,4
3717,-2225231.9540248886,-61860.431236991,-5.000070316181549,260.2323164053702,4
3718,-2224906.791670432,-62038.24502492142,-4.999965493734484,260.60292172094734,4
3719,-2224581.629315975,-62216.05881285186,-4.999906589356879,260.97352703652444,4
3720,-2224256.4669615184,-62393.872600782284,-5.0004474868148705,261.3441323521016,4
3721,-2223931.3046070617,-62571.68638871271,-4.9971821516782775,261.7147376676787,4
3722,-2223606.142252605,-62749.50017664314,-5.020728017544255,262.0853429832558,4
3723,-2223280.979898148,-62927.313964573565,-4.88270778997912,262.45594829883294,4
3724,-2222955.8175436915,-63105.12775250399,-5.340896995574278,262.82655361441005,4
3725,-2222630.6551892348,-63282.94154043442,-4.855585338311949,263.19715892998715,4
3726,-2222305.4928347785,-63460.7553283646,-5.069711645862464,263.56776424556375,4
3727,-2221980.330480322,-63638.569116295024,-4.81593624443109,263.9383695611409,4
3728,-2221655.168125865,-63816.38290422545,-5.951778200455304,264.308974876718,4
3729,-2221330.0057714083,-63994.19669215588,-5.997608638059937,264.67958019229513,4
3730,-2221004.8434169516,-64172.01048008631,-6.002591543269606,265.05018550787224,4
3731,-2220679.681062495,-64349.82426801674,-5.998672919123554,265.4207908234494,4
3732,-2220354.518708038,-64527.638055947165,-6.00427988430613,265.7913961390265,4
3733,-2220029.3563535814,-64705.4518438776,-5.986228465869236,266.1620014546036,4
3734,-2219704.1939991247,-64883.265631808026,-6.259508733056134,266.53260677018073,4
3735,-2219379.031644668,-65061.07941973845,-7.126517725301699,266.90321208575784,4
3736,-2219053.8692902112,-65238.89320766888,-7.061901207549228,267.273817401335,4
3737,-2218728.7069357545,-65416.70699559931,-6.99935380178171,267.6444227169121,4
3738,-2218403.544581298,-65594.52078352973,-6.9981110042432295,268.0150280324892,4
3739,-2218078.382226841,-65772.33457146016,-7.007271669899595,268.38563334806634,4
3740,-2217753.2198723843,-65950.14835939059,-6.969596603310191,268.7562386636435,4
3741,-2217428.057517928,-66127.96214732077,-7.647473990283878,269.1268439792201,4
3742,-2217102.8951634713,-66305.7759352512,-7.037843965861372,269.4974492947972,4
3743,-2216777.7328090146,-66483.58972318162,-7.001169756138256,269.8680546103743,4
3744,-2216452.570454558,-66661.40351111205,-6.992044789021419,270.2386599259514,4
3745,-2216127.408100101,-66839.21729904247,-6.91426558650942,270.6092652415286,4
3746,-2215802.2457456444,-67017.03108697291,-7.562973859355641,270.9798705571057,4
3747,-2215477.0833911877,-67194.84487490334,-8.016081835862074,271.3504758726828,4
3748,-2215151.921036731,-67213.33436515505,-7.979686120168788,271.6761634806841,4
3749,-2214826.7586822743,-67147.31722725602,-8.006462979980194,272.007959832762,4
3750,-2214501.5963278175,-67081.30008935698,-8.01301372604118,272.3397561848399,4
3751,-2214176.433973361,-67015.28295145795,-7.9850732303552325,272.67155253691783,4
3752,-2213851.271618904,-66949.26581355892,-8.54427519737157,273.0033488889958,4
3753,-2213526.1092644474,-66883.2486756599,-9.044836334897308,273.3351452410737,4
3754,-2213200.9469099906,-66817.23153776086,-8.845841199825422,273.6669415931516,4
3755,-2212875.784555534,-66751.21439986183,-8.988050229911282,273.9987379452295,4
3756,-2212550.622201077,-66685.19726196279,-9.005334468173071,274.33053429730745,4
3757,-2212225.4598466204,-66619.18012406376,-8.993912303441501,274.66233064938535,4
3758,-2211900.297492164,-66553.16298616483,-9.000548095911887,274.9941270014628,4
3759,-2211575.1351377075,-66487.14584826579,-9.001866261934483,275.3259233535407,4
3760,-2211249.9727832507,-66421.12871036676,-9.012157195489664,275.6577197056186,4
3761,-2210924.810428794,-66355.11157246772,-9.03592267457359,275.98951605769656,4
3762,-2210599.6480743373,-66289.0944345687,-9.299155733625536,276.32131240977446,4
3763,-2210274.4857198806,-66223.07729666967,-9.939403832245969,276.65310876185237,4
3764,-2209949.323365424,-66157.06015877063,-9.590198060931238,276.98490511393027,4
3765,-2209624.161010967,-66091.0430208716,-9.875770458088867,277.3167014660082,4
3766,-2209298.9986565104,-66025.02588297256,-10.08884013309681,277.6484978180861,4
3767,-2208973.8363020536,-65959.00874507353,-9.979251460647626,277.98029417016403,4
3768,-2208648.673947597,-65892.99160717451,-9.941054565790608,278.31209052224193,4
3769,-2208323.51159314,-65826.97446927548,-9.907959052168813,278.6438868743199,4
3770,-2207998.3492386835,-65760.95733137644,-9.92205582253106,278.9756832263978,4
3771,-2207673.1868842267,-65694.9401934774,-9.942744084999097,279.3074795784757,4
3772,-2207348.02452977,-65628.92305557837,-10.076497545845358,279.6392759305536,4
3773,-2207022.8621753138,-65562.90591767944,-10.3063786639683,279.97107228263104,4
3774,-2206697.699820857,-65496.888779780405,-10.532106033564691,280.302868634709,4
3775,-2206372.5374664003,-65430.87164188137,-10.637162106168402,280.6346649867869,4
3776,-2206047.3751119436,-65364.854503982344,-10.960689734176247,280.9664613388648,4
3777,-2205722.212757487,-65298.83736608331,-10.902574118800887,281.2982576909427,4
3778,-2205397.05040303,-65232.820228184275,-10.67924647678312,281.63005404302066,4
3779,-2205071.8880485734,-65166.80309028525,-10.65679233587109,281.96185039509857,4
3780,-2204746.7256941167,-65100.78595238621,-11.433193582842124,282.29364674717647,4
3781,-2204421.56333966,-65034.76881448718,-11.995356627008633,282.62544309925437,4
3782,-2204096.400985203,-64968.751676588145,-13.977353614044842,282.9572394513323,4
3783,-2203771.2386307465,-64902.73453868912,-13.612670459538496,283.28903580341023,4
3784,-2203446.0762762898,-64836.71740079008,-15.069199158805064,283.62083215548813,4
3785,-2203120.913921833,-64770.70026289105,-14.113412409469838,283.95262850756603,4
3786,-2202795.7515673763,-64704.68312499202,-13.79515785483585,284.284424859644,4
3787,-2202470.5892129196,-64638.66598709299,-13.6122710527014,284.6162212117219,4
3788,-2202145.4268584633,-64572.64884919405,-12.89135036431018,284.94801756379934,4
3789,-2201820.2645040066,-64506.63171129502,-12.720346003401499,285.27981391587724,4
3790,-2201495.10214955,-64440.614573395986,-12.988577442065774,285.61161026795514,4
3791,-2201169.939795093,-64374.59743549695,-13.476798169905464,285.9434066200331,4
3792,-2200844.7774406364,-64308.580297597924,-14.43808706669949,286.275202972111,4
3793,-2200519.6150861797,-64242.56315969889,-15.750036006472206,286.6069993241889,4
3794,-2200194.452731723,-64176.546021799855,-16.926286667639452,286.9387956762668,4
3795,-2199869.2903772662,-64110.52888390083,-16.996129589008554,287.27059202834477,4
3796,-2199544.1280228095,-64044.511746001794,-18.442998982763886,287.60238838042267,4
3797,-2199218.965668353,-63978.49460810276,-16.71081068903071,287.93418473250057,4
3798,-2198893.803313896,-63912.477470203725,-18.590250548158878,288.26598108457847,4
3799,-2198568.6409594393,-63846.4603323047,-19.01604301744036,288.59777743665643,4
3800,-2198243.4786049826,-63780.44319440566,-18.42071701084678,288.92957378873433,4
3801,-2197918.316250526,-63714.42605650663,-18.327896841660372,289.26137014081223,4
3802,-2197593.153896069,-63648.4089186076,-18.454573229863772,289.59316649289013,4
3803,-2197267.9915416124,-63582.39178070857,-18.029613212206616,289.9249628449681,4
3804,-2196942.8291871557,-63516.37464280953,-16.58435614524139,290.256759197046,4
3805,-2196617.6668326994,-63450.3575049106,-15.737935239316126,290.58855554912344,4
3806,-2196292.5044782427,-63384.340367011566,-16.69023390423686,290.92035190120134,4
3807,-2195967.342123786,-63318.32322911253,-18.606727495992033,291.25214825327924,4
3808,-2195642.1797693293,-63252.306091213504,-18.074944809791603,291.5839446053572,4
3809,-2195317.0174148725,-63186.28895331447,-18.288753688065285,291.9157409574351,4
3810,-2194991.855060416,-63120.271815415435,-19.978709875530736,292.247537309513,4
3811,-2194666.692705959,-63054.25467751641,-19.792888931040633,292.5793336615909,4
3812,-2194341.5303515024,-62988.237539617374,-20.07284530320837,292.91113001366887,4
3813,-2194016.3679970456,-62922.22040171834,-19.996269739618516,293.24292636574677,4
3814,-2193691.205642589,-62856.20326381931,-20.042651841186228,293.57472271782467,4
3815,-2193366.043288132,-62790.18612592028,-20.49181082199338,293.9065190699026,4
3816,-2193040.8809336754,-62724.16898802124,-21.126426897302178,294.23831542198053,4
3817,-2192715.7185792187,-62658.151850122216,-21.235236798278354,294.57011177405843,4
3818,-2192390.556224762,-62592.13471222318,-20.890629982884764,294.90190812613633,4
3819,-2192065.3938703053,-62526.11757432415,-20.885514729096375,295.23370447821424,4
3820,-2191740.231515849,-62460.100436425215,-21.420868352403826,295.56550083029174,4
3821,-2191415.0691613923,-62394.08329852618,-21.97530809868526,295.89729718236964,4
3822,-2191089.9068069356,-62328.066160627146,-22.60455094341277,296.22909353444754,4
3823,-2190764.744452479,-62262.04902272811,-22.940706708331565,296.56088988652544,4
3824,-2190439.582098022,-62196.031884829084,-22.281029234039018,296.8926862386034,4
3825,-2190114.4197435654,-62130.01474693005,-23.360549158190917,297.2244825906813,4
3826,-2189789.2573891087,-62063.997609031016,-23.22594914324162,297.5562789427592,4
3827,-2189464.095034652,-61997.98047113199,-22.91587261826,297.8880752948371,4
3828,-2189138.932680195,-61931.963333232954,-25.53168772113104,298.21987164691507,4
3829,-2188813.7703257385,-61865.94619533392,-26.24491546220277,298.55166799899297,4
3830,-2188488.6079712817,-61799.92905743489,-24.795164477225768,298.88346435107087,4
3831,-2188163.445616825,-61733.91191953586,-25.877962300439087,299.2152607031488,4
3832,-2187838.2832623683,-61667.89478163682,-27.779299619389683,299.5470570552267,4
3833,-2187513.1209079116,-61601.8776437378,-28.216668443451738,299.87885340730463,4
